code_station,libelle_station,code_departement,libelle_departement,code_commune,libelle_commune,code_region,libelle_region,code_bassin,libelle_bassin,code_cours_eau,libelle_cours_eau,code_campagne,code_reseau,libelle_reseau,code_ecoulement,libelle_ecoulement,longitude,latitude,date_campagne,nombre_modalite_ecoulement,code_type_campagne,libelle_type_campagne,uri_reseau,uri_station,coordonnee_x_station,coordonnee_y_station,code_projection_station,libelle_projection_station,code_epsg_station,uri_cours_eau,etat_station,date_maj_station,Annee
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,68316,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2016-08-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2016
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,68214,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2016-07-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2016
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,68087,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2016-06-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2016
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,67975,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2016-05-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2016
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,67481,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2015-09-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2015
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,67391,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2015-08-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2015
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,67206,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2015-07-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2015
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,66976,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2015-06-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2015
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,66925,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2015-05-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2015
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,65655,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2014-09-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2014
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,64857,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2014-08-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2014
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,63764,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2014-07-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2014
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,63060,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2014-06-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2014
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,62252,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2014-05-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2014
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,1154,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2013-09-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2013
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,1083,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2013-08-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2013
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,897,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2013-07-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2013
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,835,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2013-06-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2013
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,756,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2013-05-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2013
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,634,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2012-10-26,5,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2012
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,593,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2012-09-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2012
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,473,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2012-08-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2012
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,338,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2012-07-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2012
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,229,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2012-06-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2012
H3030006,Pont des Ganches,78,Yvelines,78576,SAINT-REMY-L'HONORE,11,Ile-de-France,03,Seine-Normandie,H3039400,Le Guyon,75,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.859126736,48.75280927,2012-05-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3030006,616126.0367613896,6850905.738368133,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3039400,Active,2012-05-15,2012
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,96778,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2022-09-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2022
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,96609,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2022-08-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2022
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,96581,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2022-08-10,5,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2022
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,96467,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2022-07-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2022
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,96329,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2022-06-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2022
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,96134,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2022-05-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2022
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,95882,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2021-09-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2021
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,95795,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2021-08-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2021
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,95638,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2021-07-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2021
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,95520,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2021-06-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2021
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,95411,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2021-05-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2021
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,95147,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2020-09-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2020
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,94959,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2020-08-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2020
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,94771,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2020-07-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2020
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,94651,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2020-06-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2020
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,94467,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2020-05-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2020
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,91456,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2019-09-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,91102,0000000134,Onde OFB,1f,Ecoulement visible faible,1.746279649,48.85138276,2019-09-06,5,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,90609,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2019-08-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,90001,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2019-08-06,5,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,89469,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2019-07-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,88553,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2019-06-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,87752,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2019-05-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2019
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,84001,0000000134,Onde OFB,1,Ecoulement visible,1.746279649,48.85138276,2018-09-24,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2018
H3070001,Cimetière,78,Yvelines,78236,FLEXANVILLE,11,Ile-de-France,03,Seine-Normandie,H3074000,La Flexanville,82612,0000000134,Onde OFB,1a,Ecoulement visible acceptable,1.746279649,48.85138276,2018-08-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/H3070001,608004.5,6861990.5,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/H3074000,Active,2012-05-15,2018
